timestamp,address,values
2025-11-24T15:57:11.902515,/muse/gyro,"[8.052520751953125, 10.467529296875, 0.919647216796875]"
2025-11-24T15:57:11.776233,/muse/eeg,"[800.6227106227107, 1127.3992673992675, 1622.1978021978023, 810.2930402930403]"
2025-11-24T15:57:12.026769,/muse/gyro,"[8.052520751953125, 10.467529296875, 0.919647216796875]"
2025-11-24T15:57:12.136092,/muse/eeg,"[813.919413919414, 1029.0842490842492, 1622.1978021978023, 805.8608058608058]"
2025-11-24T15:57:12.244205,/muse/gyro,"[8.994598388671875, 5.51788330078125, -4.90478515625]"
2025-11-24T15:57:12.275280,/muse/gyro,"[8.994598388671875, 5.51788330078125, -4.90478515625]"
2025-11-24T15:57:12.336915,/muse/hsi,"[2.0, 1.0, 1.0, 2.0]"
2025-11-24T15:57:12.445178,/muse/eeg,"[793.3699633699634, 1006.1172161172161, 1622.1978021978023, 799.0109890109891]"
2025-11-24T15:57:12.476583,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:12.646615,/muse/eeg,"[587.0695970695971, 1254.3223443223444, 1622.1978021978023, 819.5604395604396]"
2025-11-24T15:57:12.537797,/muse/eeg,"[786.1172161172161, 1006.5201465201466, 1622.6007326007327, 801.025641025641]"
2025-11-24T15:57:12.756365,/muse/gyro,"[28.2623291015625, 30.2960205078125, 118.09616088867188]"
2025-11-24T15:57:12.803140,/muse/eeg,"[839.3040293040293, 1386.886446886447, 1622.6007326007327, 850.5860805860806]"
2025-11-24T15:57:12.834566,/muse/gyro,"[-7.37213134765625, 34.610137939453125, 135.74142456054688]"
2025-11-24T15:57:12.850173,/muse/eeg,"[671.6849816849817, 1239.010989010989, 1622.1978021978023, 767.1794871794872]"
2025-11-24T15:57:13.116164,/muse/eeg,"[790.952380952381, 957.7655677655678, 1622.6007326007327, 732.9304029304029]"
2025-11-24T15:57:12.944059,/muse/eeg,"[811.0989010989011, 1018.6080586080586, 1622.1978021978023, 776.8498168498169]"
2025-11-24T15:57:13.038506,/muse/eeg,"[841.3186813186813, 997.2527472527473, 1622.6007326007327, 781.6849816849817]"
2025-11-24T15:57:13.177890,/muse/eeg,"[741.7948717948718, 893.2967032967033, 1622.6007326007327, 711.1721611721612]"
2025-11-24T15:57:13.240149,/muse/eeg,"[804.2490842490843, 877.1794871794872, 1622.6007326007327, 744.2124542124542]"
2025-11-24T15:57:13.333498,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:13.412157,/muse/eeg,"[840.5128205128206, 898.5347985347986, 1622.6007326007327, 826.007326007326]"
2025-11-24T15:57:13.443075,/muse/eeg,"[772.014652014652, 860.6593406593407, 1622.1978021978023, 748.2417582417582]"
2025-11-24T15:57:13.504543,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:13.551985,/muse/eeg,"[797.8021978021978, 844.1391941391942, 1622.6007326007327, 786.5201465201466]"
2025-11-24T15:57:13.644104,/muse/eeg,"[778.8644688644689, 830.0366300366301, 1622.1978021978023, 728.0952380952381]"
2025-11-24T15:57:13.597794,/muse/eeg,"[792.967032967033, 807.0695970695971, 1622.6007326007327, 734.1391941391942]"
2025-11-24T15:57:13.690440,/muse/eeg,"[770.0, 817.948717948718, 1622.1978021978023, 774.4322344322345]"
2025-11-24T15:57:13.752830,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:13.783626,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:13.875304,/muse/acc,"[-0.1212158203125, -0.05316162109375, 0.9957275390625]"
2025-11-24T15:57:13.951851,/muse/eeg,"[810.6959706959707, 937.6190476190476, 1622.6007326007327, 776.0439560439561]"
2025-11-24T15:57:14.013351,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:14.044249,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:14.090908,/muse/eeg,"[678.1318681318681, 870.7326007326008, 1622.6007326007327, 722.4542124542124]"
2025-11-24T15:57:14.168654,/muse/eeg,"[626.959706959707, 916.6666666666667, 1622.6007326007327, 639.8534798534798]"
2025-11-24T15:57:14.215380,/muse/gyro,"[-1.495361328125, -26.789398193359375, 24.351959228515625]"
2025-11-24T15:57:14.386957,/muse/acc,"[-0.02569580078125, -0.11041259765625, 1.071044921875]"
2025-11-24T15:57:14.323838,/muse/gyro,"[-4.59075927734375, -28.703460693359375, 21.69769287109375]"
2025-11-24T15:57:14.447854,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:14.556572,/muse/eeg,"[1091.9413919413919, 947.6923076923077, 1622.1978021978023, 974.6886446886447]"
2025-11-24T15:57:14.601864,/muse/gyro,"[3.30474853515625, -31.0137939453125, -8.007659912109375]"
2025-11-24T15:57:14.632935,/muse/eeg,"[835.6776556776557, 901.7582417582418, 1622.1978021978023, 826.007326007326]"
2025-11-24T15:57:14.757147,/muse/acc,"[0.28765869140625, -0.1112060546875, 0.95965576171875]"
2025-11-24T15:57:14.819153,/muse/acc,"[0.3018798828125, -0.0946044921875, 1.00433349609375]"
2025-11-24T15:57:14.849912,/muse/gyro,"[-5.794525146484375, -9.6002197265625, -9.869384765625]"
2025-11-24T15:57:14.911779,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:14.958438,/muse/acc,"[0.356201171875, -0.20458984375, 0.91552734375]"
2025-11-24T15:57:15.004326,/muse/eeg,"[897.3260073260074, 836.886446886447, 1622.6007326007327, 812.3076923076924]"
2025-11-24T15:57:15.066523,/muse/gyro,"[-2.5421142578125, -2.55706787109375, 9.61517333984375]"
2025-11-24T15:57:15.082597,/muse/drlref,"[1620586.0805860804, 1596410.2564102563]"
2025-11-24T15:57:15.144724,/muse/drlref,"[1620586.0805860804, 1596410.2564102563]"
2025-11-24T15:57:15.190344,/muse/eeg,"[645.8974358974359, 828.8278388278388, 1622.6007326007327, 757.9120879120879]"
2025-11-24T15:57:15.252705,/muse/eeg,"[706.7399267399268, 835.6776556776557, 1622.1978021978023, 809.8901098901099]"
2025-11-24T15:57:15.315256,/muse/eeg,"[770.8058608058608, 768.7912087912088, 1622.1978021978023, 807.4725274725275]"
2025-11-24T15:57:15.393390,/muse/eeg,"[699.4871794871796, 683.3699633699634, 1622.6007326007327, 672.4908424908425]"
2025-11-24T15:57:15.456246,/muse/eeg,"[992.8205128205128, 538.3150183150183, 1622.6007326007327, 934.3956043956044]"
2025-11-24T15:57:15.563753,/muse/eeg,"[638.2417582417582, 606.8131868131868, 1622.6007326007327, 844.1391941391942]"
2025-11-24T15:57:15.486178,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:15.579774,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:15.625542,/muse/eeg,"[620.5128205128206, 678.9377289377289, 1622.1978021978023, 826.8131868131868]"
2025-11-24T15:57:15.672251,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:15.796029,/muse/eeg,"[817.1428571428571, 670.4761904761905, 1561.7582417582419, 853.4065934065934]"
2025-11-24T15:57:15.718198,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:15.858186,/muse/eeg,"[858.6446886446887, 686.5934065934066, 1632.2710622710624, 828.8278388278388]"
2025-11-24T15:57:15.889336,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:15.920809,/muse/eeg,"[598.3516483516484, 662.014652014652, 1498.4981684981685, 803.040293040293]"
2025-11-24T15:57:16.012663,/muse/eeg,"[939.2307692307693, 724.4688644688645, 1622.6007326007327, 802.6373626373627]"
2025-11-24T15:57:16.028155,/muse/eeg,"[988.7912087912089, 736.1538461538462, 1622.1978021978023, 807.8754578754579]"
2025-11-24T15:57:16.119519,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:16.166304,/muse/gyro,"[12.81524658203125, -0.40374755859375, 3.3197021484375]"
2025-11-24T15:57:16.197051,/muse/gyro,"[-9.174041748046875, 39.679412841796875, 27.925872802734375]"
2025-11-24T15:57:16.275544,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:16.353602,/muse/gyro,"[-23.768768310546875, 23.16314697265625, 23.679046630859375]"
2025-11-24T15:57:16.415538,/muse/gyro,"[-20.53131103515625, 17.189178466796875, 22.766876220703125]"
2025-11-24T15:57:16.476520,/muse/acc,"[0.26348876953125, 0.1475830078125, 0.81927490234375]"
2025-11-24T15:57:16.538599,/muse/eeg,"[910.6227106227107, 824.7985347985348, 1622.6007326007327, 865.4945054945056]"
2025-11-24T15:57:16.601301,/muse/eeg,"[913.040293040293, 853.0036630036631, 1622.6007326007327, 838.0952380952381]"
2025-11-24T15:57:16.679305,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:16.724742,/muse/gyro,"[-4.50103759765625, -31.081085205078125, -0.16448974609375]"
2025-11-24T15:57:16.787418,/muse/gyro,"[-4.50103759765625, -31.081085205078125, -0.16448974609375]"
2025-11-24T15:57:16.833696,/muse/eeg,"[970.2564102564103, 797.3992673992674, 1622.1978021978023, 821.5750915750916]"
2025-11-24T15:57:16.973359,/muse/eeg,"[634.2124542124542, 767.1794871794872, 1600.8424908424909, 607.2161172161173]"
2025-11-24T15:57:16.926954,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:17.082868,/muse/eeg,"[634.2124542124542, 767.1794871794872, 1600.8424908424909, 607.2161172161173]"
2025-11-24T15:57:17.036301,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:17.237675,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:57:17.128689,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:17.191098,/muse/drlref,"[1620586.0805860804, 1596410.2564102563]"
2025-11-24T15:57:17.285528,/muse/drlref,"[1620586.0805860804, 1596410.2564102563]"
2025-11-24T15:57:17.331541,/muse/drlref,"[1620586.0805860804, 1596410.2564102563]"
2025-11-24T15:57:17.393408,/muse/eeg,"[813.919413919414, 821.5750915750916, 1172.930402930403, 777.6556776556777]"
2025-11-24T15:57:17.485546,/muse/gyro,"[27.312774658203125, 24.396820068359375, 29.376373291015625]"
2025-11-24T15:57:17.516395,/muse/eeg,"[612.0512820512821, 879.1941391941392, 1091.1355311355312, 773.2234432234433]"
2025-11-24T15:57:17.655047,/muse/eeg,"[782.893772893773, 865.8974358974359, 1013.3699633699634, 763.956043956044]"
2025-11-24T15:57:17.686777,/muse/elements/beta_absolute,"[0.6115936021144085, 0.47907127590129134, -2.7866814850890833, 0.7743333520254329]"
2025-11-24T15:57:17.732880,/muse/eeg,"[639.8534798534798, 851.3919413919414, 1079.85347985348, 765.5677655677656]"
2025-11-24T15:57:17.794473,/muse/eeg,"[666.8498168498169, 825.6043956043957, 1622.1978021978023, 772.8205128205128]"
2025-11-24T15:57:17.855662,/muse/eeg,"[937.6190476190476, 815.1282051282052, 1623.003663003663, 813.1135531135532]"
2025-11-24T15:57:17.901560,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:17.994341,/muse/eeg,"[1075.4212454212454, 815.1282051282052, 1623.003663003663, 801.4285714285714]"
2025-11-24T15:57:18.070445,/muse/gyro,"[-6.871185302734375, 13.32366943359375, 12.48626708984375]"
2025-11-24T15:57:18.040525,/muse/gyro,"[14.84893798828125, 13.32366943359375, 12.48626708984375]"
2025-11-24T15:57:18.148004,/muse/gyro,"[-6.871185302734375, 13.32366943359375, 12.48626708984375]"
2025-11-24T15:57:18.195289,/muse/eeg,"[788.5347985347986, 815.934065934066, 1339.3406593406594, 786.9230769230769]"
2025-11-24T15:57:18.257038,/muse/eeg,"[761.1355311355312, 831.2454212454213, 1076.2271062271063, 796.996336996337]"
2025-11-24T15:57:18.303119,/muse/gyro,"[-30.445556640625, -11.11053466796875, 14.51995849609375]"
2025-11-24T15:57:18.395045,/muse/eeg,"[608.4249084249085, 795.7875457875458, 1012.967032967033, 804.6520146520147]"
2025-11-24T15:57:18.426235,/muse/eeg,"[536.3003663003664, 811.0989010989011, 574.981684981685, 801.025641025641]"
2025-11-24T15:57:18.549493,/muse/eeg,"[391.64835164835165, 813.919413919414, 1056.886446886447, 748.6446886446887]"
2025-11-24T15:57:18.611426,/muse/eeg,"[1624.2124542124543, 763.956043956044, 1623.4065934065934, 883.6263736263736]"
2025-11-24T15:57:18.688514,/muse/gyro,"[-23.01361083984375, -8.01513671875, 0.426177978515625]"
2025-11-24T15:57:18.719944,/muse/eeg,"[597.5457875457876, 790.5494505494506, 94.68864468864469, 767.5824175824176]"
2025-11-24T15:57:18.781820,/muse/eeg,"[590.6959706959707, 784.1025641025641, 194.21245421245422, 780.4761904761905]"
2025-11-24T15:57:18.844573,/muse/gyro,"[4.538421630859375, -22.198638916015625, 12.867584228515625]"
2025-11-24T15:57:18.921515,/muse/gyro,"[4.20196533203125, -24.665985107421875, 13.86199951171875]"
2025-11-24T15:57:18.997960,/muse/gyro,"[4.20196533203125, -24.665985107421875, 13.86199951171875]"
2025-11-24T15:57:19.044143,/muse/acc,"[0.00128173828125, -0.2342529296875, 0.91937255859375]"
2025-11-24T15:57:19.121601,/muse/acc,"[0.00128173828125, -0.2342529296875, 0.91937255859375]"
2025-11-24T15:57:19.199122,/muse/eeg,"[726.4835164835165, 780.4761904761905, 1602.051282051282, 820.3663003663004]"
2025-11-24T15:57:19.276511,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:19.338063,/muse/eeg,"[807.0695970695971, 787.7289377289378, 1635.4945054945056, 776.4468864468864]"
2025-11-24T15:57:19.399549,/muse/gyro,"[-11.05072021484375, -9.16656494140625, -2.459869384765625]"
2025-11-24T15:57:19.461323,/muse/eeg,"[772.014652014652, 778.0586080586081, 1184.2124542124543, 805.054945054945]"
2025-11-24T15:57:19.632325,/muse/eeg,"[562.893772893773, 760.7326007326008, 909.4139194139194, 777.2527472527473]"
2025-11-24T15:57:19.710180,/muse/acc,"[-0.00164794921875, -0.0263671875, 1.1976318359375]"
2025-11-24T15:57:19.647872,/muse/eeg,"[799.0109890109891, 788.1318681318681, 1463.4432234432236, 792.1611721611722]"
2025-11-24T15:57:19.741534,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:19.834077,/muse/gyro,"[-23.170623779296875, -34.595184326171875, -8.7030029296875]"
2025-11-24T15:57:19.933677,/muse/eeg,"[939.2307692307693, 783.2967032967033, 389.2307692307692, 786.9230769230769]"
2025-11-24T15:57:20.004905,/muse/elements/alpha_absolute,"[0.6683666665993545, 0.40125177106003396, -3.0464130382657006, 1.2830507225320293]"
2025-11-24T15:57:19.959169,/muse/acc,"[0.13153076171875, -0.25732421875, 0.8843994140625]"
2025-11-24T15:57:20.081633,/muse/eeg,"[554.8351648351648, 717.6190476190476, 661.2087912087912, 764.7619047619048]"
2025-11-24T15:57:20.173243,/muse/eeg,"[757.1062271062272, 711.5750915750916, 1552.8937728937728, 795.7875457875458]"
2025-11-24T15:57:20.220065,/muse/eeg,"[489.1575091575092, 737.7655677655678, 1593.5897435897436, 759.92673992674]"
2025-11-24T15:57:20.296837,/muse/eeg,"[21.355311355311358, 774.0293040293041, 1095.970695970696, 701.9047619047619]"
2025-11-24T15:57:20.357924,/muse/eeg,"[1555.7142857142858, 790.1465201465202, 1622.6007326007327, 879.1941391941392]"
2025-11-24T15:57:20.403860,/muse/gyro,"[33.51104736328125, -8.441314697265625, -3.70849609375]"
2025-11-24T15:57:20.435288,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:20.465729,/muse/eeg,"[823.5897435897436, 787.7289377289378, 1153.5897435897436, 783.2967032967033]"
2025-11-24T15:57:20.575557,/muse/elements/alpha_relative,"[0.1735686202341084, 0.10582324143134755, 0.1969018943271207, 0.18854690056728113]"
2025-11-24T15:57:20.605779,/muse/eeg,"[738.5714285714286, 769.5970695970697, 880.4029304029305, 796.1904761904763]"
2025-11-24T15:57:20.666817,/muse/acc,"[0.34796142578125, 0.21160888671875, 0.7294921875]"
2025-11-24T15:57:20.744094,/muse/eeg,"[49.15750915750916, 709.5604395604396, 1294.6153846153848, 722.4542124542124]"
2025-11-24T15:57:20.697521,/muse/eeg,"[824.3956043956044, 753.0769230769231, 1111.2820512820513, 803.4432234432235]"
2025-11-24T15:57:20.822478,/muse/eeg,"[656.3736263736264, 759.1208791208792, 1622.6007326007327, 786.9230769230769]"
2025-11-24T15:57:20.900176,/muse/eeg,"[1286.1538461538462, 737.3626373626374, 1622.6007326007327, 843.7362637362637]"
2025-11-24T15:57:20.868926,/muse/gyro,"[7.0281982421875, -44.449615478515625, 24.127655029296875]"
2025-11-24T15:57:20.963224,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:21.119066,/muse/eeg,"[606.4102564102565, 650.3296703296703, 1622.6007326007327, 772.4175824175825]"
2025-11-24T15:57:21.073469,/muse/eeg,"[715.6043956043957, 732.1245421245421, 1622.1978021978023, 769.1941391941392]"
2025-11-24T15:57:21.289181,/muse/eeg,"[357.3992673992674, 701.9047619047619, 1622.6007326007327, 661.2087912087912]"
2025-11-24T15:57:21.226983,/muse/eeg,"[440.4029304029304, 663.6263736263736, 1622.6007326007327, 641.0622710622711]"
2025-11-24T15:57:21.366668,/muse/eeg,"[338.05860805860806, 754.2857142857143, 1276.080586080586, 736.1538461538462]"
2025-11-24T15:57:21.443780,/muse/eeg,"[989.1941391941392, 688.6080586080586, 1622.1978021978023, 816.3369963369963]"
2025-11-24T15:57:21.506504,/muse/gyro,"[18.759307861328125, 14.587249755859375, -26.5277099609375]"
2025-11-24T15:57:21.583831,/muse/eeg,"[1015.7875457875458, 810.2930402930403, 1622.1978021978023, 838.4981684981685]"
2025-11-24T15:57:21.629905,/muse/elements/theta_absolute,"[0.8216154942119234, 0.6848670590479075, -3.372595035594313, 1.3417635024816994]"
2025-11-24T15:57:21.707588,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:21.802997,/muse/elements/theta_absolute,"[0.8216154942119234, 0.6848670590479075, -3.372595035594313, 1.3417635024816994]"
2025-11-24T15:57:21.848156,/muse/eeg,"[619.3040293040293, 750.2564102564103, 0.0, 800.2197802197802]"
2025-11-24T15:57:21.879552,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:57:21.941998,/muse/drlref,"[1619780.2197802197, 1596410.2564102563]"
2025-11-24T15:57:21.973275,/muse/eeg,"[1172.1245421245421, 388.82783882783883, 1085.4945054945056, 860.2564102564103]"
2025-11-24T15:57:22.035839,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:22.098246,/muse/elements/theta_absolute,"[0.8216154942119234, 0.6848670590479075, -3.372595035594313, 1.3417635024816994]"
2025-11-24T15:57:22.129687,/muse/gyro,"[-3.03558349609375, -13.824615478515625, 25.458526611328125]"
2025-11-24T15:57:22.145388,/muse/eeg,"[848.974358974359, 585.4578754578755, 628.5714285714286, 774.4322344322345]"
2025-11-24T15:57:22.238063,/muse/acc,"[0.43359375, -0.2818603515625, 0.8890380859375]"
2025-11-24T15:57:22.300336,/muse/eeg,"[701.5018315018315, 667.6556776556777, 259.4871794871795, 792.5641025641025]"
2025-11-24T15:57:22.331013,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:22.393264,/muse/eeg,"[826.8131868131868, 741.7948717948718, 28.205128205128204, 795.3846153846154]"
2025-11-24T15:57:22.440150,/muse/eeg,"[892.0879120879121, 757.5091575091575, 59.23076923076923, 764.3589743589744]"
2025-11-24T15:57:22.470851,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:22.532520,/muse/gyro,"[10.4376220703125, 2.818756103515625, -2.145843505859375]"
2025-11-24T15:57:22.594042,/muse/eeg,"[799.8168498168499, 804.2490842490843, 145.86080586080587, 797.3992673992674]"
2025-11-24T15:57:22.671055,/muse/eeg,"[702.7106227106227, 794.1758241758242, 204.28571428571428, 804.6520146520147]"
2025-11-24T15:57:22.624426,/muse/eeg,"[677.3260073260074, 796.1904761904763, 223.22344322344324, 788.5347985347986]"
2025-11-24T15:57:22.841305,/muse/eeg,"[736.959706959707, 778.8644688644689, 315.8974358974359, 776.0439560439561]"
2025-11-24T15:57:22.917382,/muse/gyro,"[0.25421142578125, -4.119720458984375, -13.95172119140625]"
2025-11-24T15:57:22.964646,/muse/eeg,"[815.5311355311355, 809.0842490842491, 456.1172161172161, 808.6813186813187]"
2025-11-24T15:57:23.074695,/muse/eeg,"[811.5018315018315, 766.3736263736264, 332.01465201465203, 782.0879120879121]"
2025-11-24T15:57:23.183223,/muse/eeg,"[751.0622710622711, 789.7435897435897, 210.73260073260073, 609.2307692307693]"
2025-11-24T15:57:23.214224,/muse/eeg,"[780.4761904761905, 802.6373626373627, 72.93040293040293, 727.6923076923077]"
2025-11-24T15:57:23.292058,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:23.416373,/muse/elements/alpha_absolute,"[0.6683666665993545, 0.40125177106003396, -3.0464130382657006, 1.2830507225320293]"
2025-11-24T15:57:23.479476,/muse/eeg,"[866.3003663003664, 786.1172161172161, 390.84249084249086, 826.8131868131868]"
2025-11-24T15:57:23.540928,/muse/eeg,"[854.6153846153846, 768.7912087912088, 289.3040293040293, 799.0109890109891]"
2025-11-24T15:57:23.586546,/muse/gyro,"[-5.8917236328125, -3.63372802734375, -31.41754150390625]"
2025-11-24T15:57:23.620214,/muse/gyro,"[-5.046844482421875, -3.42437744140625, -27.821197509765625]"
2025-11-24T15:57:23.647757,/muse/eeg,"[827.2161172161173, 768.7912087912088, 548.3882783882784, 805.8608058608058]"
2025-11-24T15:57:23.678103,/muse/eegAux,"[nan, nan, 0.0, 0.0]"
2025-11-24T15:57:23.708615,/muse/acc,"[0.43145751953125, 0.15203857421875, 0.92449951171875]"
2025-11-24T15:57:23.772036,/muse/elements/theta_relative,"[0.24701312993500799, 0.20332760639453215, 0.0929111631523125, 0.21584012189277074]"
2025-11-24T15:57:23.865456,/muse/eeg,"[839.7069597069598, 764.3589743589744, 222.82051282051282, 811.0989010989011]"
2025-11-24T15:57:23.959011,/muse/eeg,"[732.1245421245421, 785.3113553113553, 296.5567765567766, 791.3553113553114]"
2025-11-24T15:57:24.084422,/muse/eeg,"[812.3076923076924, 796.996336996337, 257.87545787545787, 784.1025641025641]"
2025-11-24T15:57:24.146916,/muse/gyro,"[-3.90289306640625, -5.87677001953125, -4.02252197265625]"
